ID	공표일	기업명	품목	리콜종류
3668	2024-04-01 	주식회사 신지모루	마그네틱 보조배터리	자발적리콜
3667	2024-03-27 	주식회사 휴리엔	가정용 음식물처리기	자발적리콜
3666	2024-03-26 	MTD Products Inc.	잔디깍기(제로턴 잔디깍기, Zero Turn Lawn Mowers)	자발적리콜
3665	2024-03-20 	(주)산바다스포츠 	캐논데일 데이브 자전거	자발적리콜
3664	2024-03-14 	(주)하츠	전기레인지	자발적리콜
3663	2024-02-29 	에스알산전	조광기(스위치)	명령에따른리콜
3662	2024-02-29 	(주)디에스이	조광기(스위치)	명령에따른리콜
3661	2024-02-29 	(유)우전케이블	케이블(공칭단면적 95㎟이하)(전선, 케이블 및 코드류)	명령에따른리콜
3660	2024-02-29 	(주)에쎔	플러그 및 콘센트(전기설비용 부속품 및 연결부품)	명령에따른리콜
3659	2024-02-29 	진흥전기(주)	플러그 및 콘센트(전기설비용 부속품 및 연결부품)	명령에따른리콜
3658	2024-02-29 	유성화학	플러그 및 콘센트(전기설비용 부속품 및 연결부품)	명령에따른리콜
3657	2024-02-29 	주식회사 광명전기 (제품표시: 마노테크(주))	플러그 및 콘센트(전기설비용 부속품 및 연결부품)	명령에따른리콜
3656	2024-02-29 	주식회사 더모운	플러그 및 콘센트(전기설비용 부속품 및 연결부품)	명령에따른리콜
3655	2024-02-29 	픽스산업	플러그 및 콘센트(전기설비용 부속품 및 연결부품)	명령에따른리콜
3654	2024-02-29 	주식회사 유지 (제품표시: 주식회사 유건인더스트리)	케이블릴(전기설비용 부속품 및 연결부품)	명령에따른리콜
3653	2024-02-29 	오아㈜	전기오븐기기(주방용 전열기구)	명령에따른리콜
3652	2024-02-29 	(주)유니맥스 이엔엘	전기레인지(핫플레이트 포함)(주방용 전열기구)	명령에따른리콜
3651	2024-02-29 	룩스램㈜(판매원)	안정기 내장형램프(LED용 포함)(안정기 내장형램프)	명령에따른리콜
3650	2024-02-29 	주식회사대양케이스	컴퓨터용 전원공급장치(컴퓨터용 전원공급장치)	명령에따른리콜
3649	2024-02-29 	(주)이도디스플레이	컴퓨터용 전원공급장치(컴퓨터용 전원공급장치)	명령에따른리콜
3648	2024-02-29 	원대로 인터내셔널	전지(전지(충전지만 해당))	명령에따른리콜
3647	2024-02-29 	주식회사 다빈치바이씨클	보호장구(어린이용 스포츠 보호용품(보호장구 및 안전모))	명령에따른리콜
3646	2024-02-29 	주식회사 제이원팩토리	노리개젖꼭지(합성수지제 어린이용품)	명령에따른리콜
3645	2024-02-29 	(주)바이클로	유아용 삼륜차(유아용 삼륜차)	명령에따른리콜
3644	2024-02-29 	(주)나스포	운동완구(완구)	명령에따른리콜
3643	2024-02-29 	주식회사 디자인쁘렝땅	봉제인형(완구)	명령에따른리콜
3642	2024-02-29 	글로벌SC	조종완구(완구)	명령에따른리콜
3641	2024-02-29 	유미상사	연필류·연필심(학용품)	명령에따른리콜
3640	2024-02-29 	㈜다다	연필류·연필심(학용품)	명령에따른리콜
3639	2024-02-29 	㈜모닝글로리	악기류(학용품)	명령에따른리콜
3638	2024-02-29 	하루하이	크레용·크레파스(학용품)	명령에따른리콜
3637	2024-02-29 	모모	연필깎이(학용품)	명령에따른리콜
3636	2024-02-29 	팝콘F&T	공책(학용품)	명령에따른리콜
3635	2024-02-29 	(주)라페	필통(학용품)	명령에따른리콜
3634	2024-02-29 	저장일정문화용품유한회사	필통(학용품)	명령에따른리콜
3633	2024-02-29 	주식회사 유연아이웨어	선글라스(어린이용 안경테 및 선글라스)	명령에따른리콜
3632	2024-02-29 	(주)아이공간	어린이용 가죽제품(어린이용 가죽제품)	명령에따른리콜
3631	2024-02-29 	제이모션 주식회사	책장(어린이용 가구)	명령에따른리콜
3630	2024-02-29 	다온인터내셔널(주)	우산(어린이용 우산 및 양산)	명령에따른리콜
3629	2024-02-29 	㈜더그로우	우산(어린이용 우산 및 양산)	명령에따른리콜
3628	2024-02-29 	(주)린백	의자(어린이용 가구)	명령에따른리콜
3627	2024-02-29 	이토르	승차용 눈보호구(승차용 안전모)	명령에따른리콜
3626	2024-02-29 	소나코리아	승차용 안전모(승차용 안전모)	명령에따른리콜
3625	2024-02-29 	빅트리	휴대용 레이저용품(휴대용 레이저용품)	명령에따른리콜
3624	2024-02-29 	(주)Tree	망간 건전지(건전지)	명령에따른리콜
3623	2024-02-29 	유한회사 영스커머스	계단식 소형 사다리(휴대용 사다리)	명령에따른리콜
3622	2024-02-29 	(주)새실텍스피아	방한용, 패션용, 스포츠용 마스크(방한용, 패션용, 스포츠용 마스크)	명령에따른리콜
3621	2024-01-24 	야마하뮤직코리아(주)	AC adaptor	자발적리콜
3620	2024-01-10 	이케아	오스크스토름(ÅSKSTORM) 40W USB 충전기 다크그레이	자발적리콜
3619	2024-01-10 	주식회사 시디즈	몰티(molti)	자발적리콜
3618	2023-12-12 	주식회사 한일좋은자리	전기요(전기담요 및 매트 전기침대)	명령에따른리콜
3617	2023-12-12 	삼지아이티(주)	전지(전지(충전지만 해당))	명령에따른리콜
3616	2023-12-12 	(주)비스코엘이디조명	LED램프(모듈)(그밖의 램프)	명령에따른리콜
3615	2023-12-12 	주식회사 한일좋은자리	전기장판(전기담요 및 매트 전기침대)	명령에따른리콜
3614	2023-12-12 	㈜두웰플래닛	전기찜질기(직류전원을 사용하는 전기찜질기 발보온기)	명령에따른리콜
3613	2023-12-12 	(주)비타그램 (VitaGRAM)	전기찜질기(직류전원을 사용하는 전기찜질기 발보온기)	명령에따른리콜
3612	2023-12-12 	아이룸코리아	전기찜질기(직류전원을 사용하는 전기찜질기 발보온기)	명령에따른리콜
3611	2023-12-12 	한일전기매트	전기방석(교류전원을 사용하는 전기찜질기 발 보온기)	명령에따른리콜
3610	2023-12-12 	(주)닥터서플라이	전기방석(직류전원을 사용하는 전기찜질기 발보온기)	명령에따른리콜
3609	2023-12-12 	(주)대호플러스	전기방석(교류전원을 사용하는 전기찜질기 발 보온기)	명령에따른리콜
3608	2023-12-12 	(주)한솔일렉트로닉스	전기방석(직류전원을 사용하는 전기찜질기 발보온기)	명령에따른리콜
3607	2023-12-12 	창영테크	전기방석(교류전원을 사용하는 전기찜질기 발 보온기)	명령에따른리콜
3606	2023-12-12 	제이제이코리아	온열시트(직류전원을 사용하는 전기찜질기 발보온기)	명령에따른리콜
3605	2023-12-12 	(주)프로텍메디칼	전기찜질기(교류전원을 사용하는 전기찜질기 발 보온기)	명령에따른리콜
3604	2023-12-12 	프롬비(주)	전기찜질기(교류전원을 사용하는 전기찜질기 발 보온기)	명령에따른리콜
3603	2023-12-12 	샤프에너지테크(주)	전기스토브(전열기구)	명령에따른리콜
3602	2023-12-12 	(주)이음전산	직류전원장치(직류전원장치)	명령에따른리콜
3601	2023-12-12 	(주)코리아씨티씨	직류전원장치(직류전원장치)	명령에따른리콜
3600	2023-12-12 	두인	직류전원장치(직류전원장치)	명령에따른리콜
3599	2023-12-12 	(주)안토니오	쌍꺼풀용 테이프(쌍꺼풀용 테이프)	명령에따른리콜
3598	2023-12-12 	(주)아폴로산업	연질염화비닐호스(폴리염화비닐관)	명령에따른리콜
3597	2023-12-12 	토이코리아	온열팩(온열팩)	명령에따른리콜
3596	2023-12-12 	이프론비즈	방한용 패션용 스포츠용 마스크(방한용 패션용 스포츠용 마스크)	명령에따른리콜
3595	2023-12-12 	우진테크	전기방석(교류전원을 사용하는 전기찜질기 발 보온기)	명령에따른리콜
3594	2023-12-12 	카멜드 코리아	수납가구(어린이용 가구)	명령에따른리콜
3593	2023-12-12 	아론상사	침구류(유섬)(유아용 섬유제품)	명령에따른리콜
3592	2023-12-12 	주식회사 에브리휠	기타완구(작동완구)(완구)	명령에따른리콜
3591	2023-12-12 	(주)아성에이치엠피	역할놀이 완구(완구)	명령에따른리콜
3590	2023-12-12 	(주)유니콘	기타완구(작동완구)(완구)	명령에따른리콜
3589	2023-12-12 	(주)미스티	기타완구(작동완구)(완구)	명령에따른리콜
3588	2023-12-12 	주식회사 세주	기타완구(작동완구)(완구)	명령에따른리콜
3587	2023-12-12 	(주)컴포인트	유아용 삼륜차(유아용 삼륜차)	명령에따른리콜
3586	2023-12-12 	주식회사 미리글로벌	유아완구(완구)	명령에따른리콜
3585	2023-12-12 	동심무역	기타완구(작동완구)(완구)	명령에따른리콜
3584	2023-12-12 	보스꼬	유모차(유모차)	명령에따른리콜
3583	2023-12-12 	주식회사케이엘뮤직코퍼레이션	악기류(학용품)	명령에따른리콜
3582	2023-12-12 	아트박스	공책(학용품)	명령에따른리콜
3581	2023-12-12 	(주)유아림	어린이용 가죽제품(어린이용 가죽제품)	명령에따른리콜
3580	2023-12-12 	유어체어스	의자(어린이용 가구)	명령에따른리콜
3579	2023-12-12 	대영	쇼파(어린이용 가구)	명령에따른리콜
3578	2023-12-12 	(주)샘글로벌	의자(어린이용 가구)	명령에따른리콜
3577	2023-12-12 	주식회사 무한	어린이용 장신구(어린이용 장신구)	명령에따른리콜
3576	2023-12-12 	주식회사 씨케이세일즈	기타 어린이제품(기타 어린이제품)	명령에따른리콜
3575	2023-12-12 	꼬맹이팩토리	기타 어린이제품(기타 어린이제품)	명령에따른리콜
3574	2023-12-12 	리파코 주식회사	기타 어린이제품(기타 어린이제품)	명령에따른리콜
3573	2023-11-29 	와우트레이딩컴퍼니	속눈썹 열 성형기(속눈썹 열 성형기)	명령에따른리콜
3572	2023-11-20 	아이비케어	아이비케어 눈마사지기	자발적리콜
3571	2023-11-14 	(주) 현주무역	동물슬리퍼	자발적리콜
3570	2023-11-03 	주식회사 나눅스네트웍스	11 Speed Bonded HollowtechⅡ Road Cranksets	자발적리콜
3569	2023-10-29 	(주)아성	합성수지제품 욕실화	자발적리콜
3568	2023-10-29 	(주) 바스존	애니멀욕실화	자발적리콜
3567	2023-10-18 	6형제바둑(주)	바둑장기세트	자발적리콜
3566	2023-09-21 	주식회사 레이트	속눈썹 열 성형기(속눈썹 열 성형기)	명령에따른리콜
3565	2023-09-21 	쿠팡주식회사	속눈썹 열 성형기(속눈썹 열 성형기)	명령에따른리콜
3564	2023-09-21 	인까사	가구(높이 762mm이상의 가정용 서랍장 및 사무용 파일링 캐비닛에 한정)(가구(높이 762mm이상의 가정용 서랍장 및 사무용 파일링 캐비닛에 한정))	명령에따른리콜
3563	2023-09-21 	삼성에스티에스 (주)	휴대용 예초기의 날(휴대용 예초기의 날)	명령에따른리콜
3562	2023-09-21 	쿠팡 주식회사	전동킥보드(전동보드)	명령에따른리콜
3561	2023-09-21 	한유스포츠	승차용 안전모(승차용 안전모)	명령에따른리콜
3560	2023-09-21 	케어맥스	고령자용 보행보조차(고령자용 보행보조차)	명령에따른리콜
3559	2023-09-21 	라이더스타일	승차용 안전모(승차용 안전모)	명령에따른리콜
3558	2023-09-21 	지플러스	승차용 안전모(승차용 안전모)	명령에따른리콜
3557	2023-09-21 	주식회사대세엠.케어	고령자용 보행차(고령자용 보행차)	명령에따른리콜
3556	2023-09-21 	일상생활연구소	방한용·패션용·스포츠용 마스크(방한용·패션용·스포츠용 마스크)	명령에따른리콜
3555	2023-09-21 	써밋코퍼레이션	방한용·패션용·스포츠용 마스크(방한용·패션용·스포츠용 마스크)	명령에따른리콜
3554	2023-09-21 	레츠원(주)	속눈썹 열 성형기(속눈썹 열 성형기)	명령에따른리콜
3553	2023-09-21 	명문인터내셔날	속눈썹 열 성형기(속눈썹 열 성형기)	명령에따른리콜
3552	2023-09-21 	㈜보냄	속눈썹 열 성형기(속눈썹 열 성형기)	명령에따른리콜
3551	2023-09-21 	주식회사 이노럭스	속눈썹 열 성형기(속눈썹 열 성형기)	명령에따른리콜
3550	2023-09-21 	로와로운컴퍼니	속눈썹 열 성형기(속눈썹 열 성형기)	명령에따른리콜
3549	2023-09-21 	이정가구	가구(높이 762mm이상의 가정용 서랍장 및 사무용 파일링 캐비닛에 한정)(가구(높이 762mm이상의 가정용 서랍장 및 사무용 파일링 캐비닛에 한정))	명령에따른리콜
3548	2023-09-21 	주식회사 홈앤픽	가구(높이 762mm이상의 가정용 서랍장 및 사무용 파일링 캐비닛에 한정)(가구(높이 762mm이상의 가정용 서랍장 및 사무용 파일링 캐비닛에 한정))	명령에따른리콜
3547	2023-09-21 	주식회사 마켓비	가구(높이 762mm이상의 가정용 서랍장 및 사무용 파일링 캐비닛에 한정)(가구(높이 762mm이상의 가정용 서랍장 및 사무용 파일링 캐비닛에 한정))	명령에따른리콜
3546	2023-09-21 	(주)이펙스	가구(높이 762mm이상의 가정용 서랍장 및 사무용 파일링 캐비닛에 한정)(가구(높이 762mm이상의 가정용 서랍장 및 사무용 파일링 캐비닛에 한정))	명령에따른리콜
3545	2023-09-21 	(주)모토벨로	전동킥보드(전동보드)	명령에따른리콜
3544	2023-09-21 	다음네트웍스(주)	전동킥보드(전동보드)	명령에따른리콜
3543	2023-09-21 	(주)이홀딩스	전동킥보드(전동보드)	명령에따른리콜
3542	2023-09-21 	주식회사 나노휠	전동킥보드(전동보드)	명령에따른리콜
3541	2023-09-21 	(주)엔투셀	방한용·패션용·스포츠용 마스크(방한용·패션용·스포츠용 마스크)	명령에따른리콜
3540	2023-09-21 	㈜수이스포츠	방한용·패션용·스포츠용 마스크(방한용·패션용·스포츠용 마스크)	명령에따른리콜
3539	2023-09-21 	베이비파크(cosomkorea)	침구류(유섬)(유아용 섬유제품)	명령에따른리콜
3538	2023-09-21 	㈜비앤씨	미술공예 완구(완구)	명령에따른리콜
3537	2023-09-21 	㈜동명	모형완구(완구)	명령에따른리콜
3536	2023-09-21 	토이플러스	미술공예 완구(완구)	명령에따른리콜
3535	2023-09-21 	㈜김군기획	모형완구(완구)	명령에따른리콜
3534	2023-09-21 	치프몰	기타완구(작동완구)(완구)	명령에따른리콜
3533	2023-09-21 	㈜에스오엠	운동완구(완구)	명령에따른리콜
3532	2023-09-21 	비씨토이	모형완구(완구)	명령에따른리콜
3531	2023-09-21 	주식회사 청춘	운동완구(완구)	명령에따른리콜
3530	2023-09-21 	나노코앤씨	그림물감(학용품)	명령에따른리콜
3529	2023-09-21 	주식회사 제이투스포츠	어린이용 자전거(어린이용 자전거)	명령에따른리콜
3528	2023-09-21 	오브맘코리아컴퍼니(주)	유아용 높은 의자(유아용 의자)	명령에따른리콜
3527	2023-09-21 	꼬마꼬야	기타완구(작동완구)(완구)	명령에따른리콜
3526	2023-09-21 	㈜베네베네	유모차(유모차)	명령에따른리콜
3525	2023-09-21 	주식회사거목인터내셔날	유모차(유모차)	명령에따른리콜
3524	2023-09-21 	㈜엠베이비	보행기(보행기)	명령에따른리콜
3523	2023-09-21 	디자인블레스	책상, 탁자(어린이용 가구)	명령에따른리콜
3522	2023-09-21 	㈜루나	의자(어린이용 가구)	명령에따른리콜
3521	2023-09-21 	㈜엑시코	어린이용 인라인 롤러스케이트(어린이용 인라인 롤러스케이트)	명령에따른리콜
3520	2023-09-21 	㈜나라스포츠	수동식(어린이용 킥보드)	명령에따른리콜
3519	2023-09-21 	비유(BEEU)	어린이용 장신구(어린이용 장신구)	명령에따른리콜
3518	2023-09-21 	허그미코리아	외의류(아섬)(아동용 섬유제품)	명령에따른리콜
3517	2023-09-21 	㈜트리즈	가방류(아섬)(아동용 섬유제품)	명령에따른리콜
3516	2023-09-21 	㈜트리즈	가방류(아섬)(아동용 섬유제품)	명령에따른리콜
3515	2023-09-21 	체어스코	의자(어린이용 가구)	명령에따른리콜
3514	2023-09-21 	유온디자인	기타 어린이제품(기타 어린이제품)	명령에따른리콜
3513	2023-09-21 	㈜사운드트렌드	기타 어린이제품(기타 어린이제품)	명령에따른리콜
3512	2023-09-21 	코멕티엔씨	기타 어린이제품(기타 어린이제품)	명령에따른리콜
3511	2023-09-21 	콩디	기타 어린이제품(기타 어린이제품)	명령에따른리콜
3510	2023-09-21 	아이티티팩토리	기타 어린이제품(기타 어린이제품)	명령에따른리콜
3509	2023-09-21 	소소한 빛	기타 어린이제품(기타 어린이제품)	명령에따른리콜
3508	2023-09-21 	이엔코리아	기타 어린이제품(기타 어린이제품)	명령에따른리콜
3507	2023-09-21 	위드네임	기타 어린이제품(기타 어린이제품)	명령에따른리콜
3506	2023-09-21 	(주)송풍조명	LED등기구(일반조명기구)	명령에따른리콜
3505	2023-09-21 	서진전선 주식회사	케이블(공칭단면적 95mm2 이하)(전선, 케이블 및 코드류)	명령에따른리콜
3504	2023-09-21 	(주)한일테크	가정용 소형변압기(변압기 및 전압조정기)	명령에따른리콜
3503	2023-09-21 	성림GS	플러그 및 콘센트(전기설비용부속품및연결부품)	명령에따른리콜
3502	2023-09-21 	(주)국제산전	플러그 및 콘센트(전기설비용부속품및연결부품)	명령에따른리콜
3501	2023-09-21 	이월드(주)	플러그 및 콘센트(전기설비용부속품및연결부품)	명령에따른리콜
3500	2023-09-21 	주식회사 에스와이컨텍	플러그 및 콘센트(전기설비용부속품및연결부품)	명령에따른리콜
3499	2023-09-21 	(주)신성전기산업	플러그 및 콘센트(전기설비용부속품및연결부품)	명령에따른리콜
3498	2023-09-21 	동양특수공구	스팀해빙기(전기청소기)	명령에따른리콜
3497	2023-09-21 	도경LED	LED등기구(일반조명기구)	명령에따른리콜
3496	2023-09-21 	멘토(주)	전기찜질기((교)전기찜질기, 발 보온기)	명령에따른리콜
3495	2023-09-21 	㈜에코아이	전지(전지)	명령에따른리콜
3494	2023-09-21 	(주)대신전기산업	전기온장고(전기보온기 및 전기온장고)	명령에따른리콜
3493	2023-09-21 	카피어랜드(주)	지폐계수기(지폐계수기)	명령에따른리콜
3492	2023-09-13 	이케아	욕실 거울	자발적리콜
3491	2023-09-12 	한국레노버 유한회사	Lenovo Go USB Type-C 노트북 파워 뱅크 20000mAh(블랙)	자발적리콜
3490	2023-09-12 	더그레이문	기타 어린이제품(기타 어린이제품)	명령에따른리콜
3489	2023-08-22 	앤커이노베이션코리아(주)	Eufy Clean	자발적리콜
3488	2023-08-17 	구니카주식회사	토들러 타워	자발적리콜
3487	2023-08-17 	부가부코리아	드래곤플라이	자발적리콜
3486	2023-08-16 	H&M헤네스앤모리츠	Clasp beaded bracelet	자발적리콜
3485	2023-08-09 	레고랜드코리아 유한회사	모자류(아섬)(아동용 섬유제품)	명령에따른리콜
3484	2023-08-09 	아진통상	중의류(아섬)(아동용 섬유제품)	명령에따른리콜
3483	2023-08-09 	굿데이즈	가방류(아섬)(아동용 섬유제품)	명령에따른리콜
3482	2023-08-09 	주식회사 이지아이온	유모차(유모차)	명령에따른리콜
3481	2023-08-09 	㈜씨케이	모형완구(완구)	명령에따른리콜
3480	2023-08-09 	더조은주식회사	방한용·패션용·스포츠용 마스크(방한용·패션용·스포츠용 마스크)	명령에따른리콜
3479	2023-08-09 	주식회사 시엘	온열팩(온열팩)	명령에따른리콜
3478	2023-08-09 	(주)루미	자전거용 안전모(운동용 안전모)	명령에따른리콜
3477	2023-08-09 	해락유한책임회사	망간 건전지(건전지)	명령에따른리콜
3476	2023-07-24 	세파스	자전거타이어	자발적리콜
3475	2023-07-24 	(주)세기에이치이	앰프 내장형 스피커	자발적리콜
3474	2023-07-24 	하이얼전자판매 주식회사	전기냉장*냉동기기(와인셀러)	자발적리콜
3473	2023-07-14 	피셔코리아주식회사	폴리우레탄 폼	자발적리콜
3472	2023-07-12 	미쉐린코리아(주)	자동차 타이어	자발적리콜
3471	2023-06-28 	(주)좋은제이이시	승차용 눈보호구(승차용 안전모)	명령에따른리콜
3470	2023-06-28 	헬퍼몰	킥보드(킥보드)	명령에따른리콜
3469	2023-06-28 	투월드(TWOWORLD)	스케이트보드(스케이트보드)	명령에따른리콜
3468	2023-06-28 	주식회사 위드코리아	휴대용 레이저용품(휴대용 레이저용품)	명령에따른리콜
3467	2023-06-28 	소나코리아	승차용 눈보호구(승차용 안전모)	명령에따른리콜
3466	2023-06-28 	주식회사 디코커머스	휴대용 레이저용품(휴대용 레이저용품)	명령에따른리콜
3465	2023-06-28 	(주)피플펫	휴대용 레이저용품(휴대용 레이저용품)	명령에따른리콜
3464	2023-06-28 	(주)지오닉스 스포츠	산악용자전거(이륜자전거)	명령에따른리콜
3463	2023-06-28 	에잇리젠드	킥보드(킥보드)	명령에따른리콜
3462	2023-06-28 	리파코 주식회사	가방류(유섬)(유아용 섬유제품)	명령에따른리콜
3461	2023-06-28 	뉴월드토이	공기주입 물놀이기구(어린이용 물놀이기구)	명령에따른리콜
3460	2023-06-28 	유경산업	공기주입 물놀이기구(어린이용 물놀이기구)	명령에따른리콜
3459	2023-06-28 	토탈매트	바닥매트(합성수지제 어린이용품)	명령에따른리콜
